Horizon,Method,Trial,Time,Volume,Num_Steps
17,Symbolic_1Step,2,0.8671674728393555,0.09110345,1.0
17,Symbolic_1Step,3,0.8648290634155273,0.09110345,1.0
17,Symbolic_1Step,4,0.8643648624420166,0.09110345,1.0
17,Symbolic_1Step,5,0.9908246994018555,0.09110345,1.0
17,Symbolic_1Step,6,0.8637368679046631,0.09110345,1.0
17,Symbolic_1Step,7,0.8650233745574951,0.09110345,1.0
17,Symbolic_1Step,8,0.8651235103607178,0.09110345,1.0
17,Symbolic_1Step,9,0.8643090724945068,0.09110345,1.0
17,Symbolic_2Step,0,0.41487741470336914,0.20790425,2.0
17,Symbolic_2Step,1,0.41318798065185547,0.20790425,2.0
17,Symbolic_2Step,2,0.4140903949737549,0.20790425,2.0
17,Symbolic_2Step,3,0.4139699935913086,0.20790425,2.0
17,Symbolic_2Step,4,0.4133942127227783,0.20790425,2.0
17,Symbolic_2Step,5,0.41570305824279785,0.20790425,2.0
17,Symbolic_2Step,6,0.41303277015686035,0.20790425,2.0
17,Symbolic_2Step,7,0.414046049118042,0.20790425,2.0
17,Symbolic_2Step,8,0.4133124351501465,0.20790425,2.0
17,Symbolic_2Step,9,0.41260480880737305,0.20790425,2.0
17,Symbolic_3Step,0,0.27501535415649414,0.3529282,3.0
17,Symbolic_3Step,1,0.2731766700744629,0.3529282,3.0
17,Symbolic_3Step,2,0.27347826957702637,0.3529282,3.0
17,Symbolic_3Step,3,0.27383875846862793,0.3529282,3.0
17,Symbolic_3Step,4,0.2736225128173828,0.3529282,3.0
17,Symbolic_3Step,5,0.273423433303833,0.3529282,3.0
17,Symbolic_3Step,6,0.27637314796447754,0.3529282,3.0
17,Symbolic_3Step,7,0.27531862258911133,0.3529282,3.0
17,Symbolic_3Step,8,0.2734100818634033,0.3529282,3.0
17,Symbolic_3Step,9,0.2740170955657959,0.3529282,3.0
17,Symbolic_5Step,0,0.19123148918151855,0.7471464,5.0
17,Symbolic_5Step,1,0.19115996360778809,0.7471464,5.0
17,Symbolic_5Step,2,0.19063615798950195,0.7471464,5.0
17,Symbolic_5Step,3,0.19102931022644043,0.7471464,5.0
17,Symbolic_5Step,4,0.19073128700256348,0.7471464,5.0
17,Symbolic_5Step,5,0.19058990478515625,0.7471464,5.0
17,Symbolic_5Step,6,0.19338083267211914,0.7471464,5.0
17,Symbolic_5Step,7,0.19105100631713867,0.7471464,5.0
17,Symbolic_5Step,8,0.19029951095581055,0.7471464,5.0
17,Symbolic_5Step,9,0.19009852409362793,0.7471464,5.0
18,Symbolic_1Step,0,0.9737534523010254,0.07817816,1.0
18,Symbolic_1Step,1,0.9666781425476074,0.07817816,1.0
18,Symbolic_1Step,2,0.9714329242706299,0.07817816,1.0
18,Symbolic_1Step,3,0.9659364223480225,0.07817816,1.0
18,Symbolic_1Step,4,1.098562479019165,0.07817816,1.0
18,Symbolic_1Step,5,0.9673476219177246,0.07817816,1.0
18,Symbolic_1Step,6,0.9674510955810547,0.07817816,1.0
18,Symbolic_1Step,7,0.9656655788421631,0.07817816,1.0
18,Symbolic_1Step,8,0.9691193103790283,0.07817816,1.0
18,Symbolic_1Step,9,0.965599536895752,0.07817816,1.0
18,Symbolic_2Step,0,0.5104546546936035,0.1730819,2.0
18,Symbolic_2Step,1,0.5112242698669434,0.1730819,2.0
18,Symbolic_2Step,2,0.5086565017700195,0.1730819,2.0
18,Symbolic_2Step,3,0.5100781917572021,0.1730819,2.0
18,Symbolic_2Step,4,0.5083165168762207,0.1730819,2.0
18,Symbolic_2Step,5,0.5089142322540283,0.1730819,2.0
18,Symbolic_2Step,6,0.5095133781433105,0.1730819,2.0
18,Symbolic_2Step,7,0.5083248615264893,0.1730819,2.0
18,Symbolic_2Step,8,0.5080618858337402,0.1730819,2.0
18,Symbolic_2Step,9,0.5089175701141357,0.1730819,2.0
18,Symbolic_3Step,0,0.35810160636901855,0.22419663,3.0
18,Symbolic_3Step,1,0.3587062358856201,0.22419663,3.0
18,Symbolic_3Step,2,0.3565561771392822,0.22419663,3.0
18,Symbolic_3Step,3,0.355802059173584,0.22419663,3.0
18,Symbolic_3Step,4,0.3591773509979248,0.22419663,3.0
18,Symbolic_3Step,5,0.3558006286621094,0.22419663,3.0
18,Symbolic_3Step,6,0.3557732105255127,0.22419663,3.0
18,Symbolic_3Step,7,0.3559844493865967,0.22419663,3.0
18,Symbolic_3Step,8,0.3554346561431885,0.22419663,3.0
18,Symbolic_3Step,9,0.355365514755249,0.22419663,3.0
18,Symbolic_5Step,0,0.20891642570495605,0.7888589,5.0
18,Symbolic_5Step,1,0.20766067504882812,0.7888589,5.0
18,Symbolic_5Step,2,0.2078995704650879,0.7888589,5.0
18,Symbolic_5Step,3,0.20771551132202148,0.7888589,5.0
18,Symbolic_5Step,4,0.20765089988708496,0.7888589,5.0
18,Symbolic_5Step,5,0.20753955841064453,0.7888589,5.0
18,Symbolic_5Step,6,0.20770502090454102,0.7888589,5.0
18,Symbolic_5Step,7,0.2072908878326416,0.7888589,5.0
18,Symbolic_5Step,8,0.20850920677185059,0.7888589,5.0
18,Symbolic_5Step,9,0.21012139320373535,0.7888589,5.0
19,Symbolic_1Step,0,1.2151193618774414,0.065143414,1.0
19,Symbolic_1Step,1,1.0725884437561035,0.065143414,1.0
19,Symbolic_1Step,2,1.0733990669250488,0.065143414,1.0
19,Symbolic_1Step,3,1.073936939239502,0.065143414,1.0
19,Symbolic_1Step,4,1.074718713760376,0.065143414,1.0
19,Symbolic_1Step,5,1.0735552310943604,0.065143414,1.0
19,Symbolic_1Step,6,1.0723810195922852,0.065143414,1.0
19,Symbolic_1Step,7,1.076549768447876,0.065143414,1.0
19,Symbolic_1Step,8,1.0745468139648438,0.065143414,1.0
19,Symbolic_1Step,9,1.076364517211914,0.065143414,1.0
19,Symbolic_2Step,0,0.5187575817108154,0.19626777,2.0
19,Symbolic_2Step,1,0.517594575881958,0.19626777,2.0
19,Symbolic_2Step,2,0.5177271366119385,0.19626777,2.0
19,Symbolic_2Step,3,0.517082691192627,0.19626777,2.0
19,Symbolic_2Step,4,0.5157721042633057,0.19626777,2.0
19,Symbolic_2Step,5,0.5180366039276123,0.19626777,2.0
19,Symbolic_2Step,6,0.6554722785949707,0.19626777,2.0
19,Symbolic_2Step,7,0.5173089504241943,0.19626777,2.0
19,Symbolic_2Step,8,0.5174651145935059,0.19626777,2.0
19,Symbolic_2Step,9,0.5169088840484619,0.19626777,2.0
19,Symbolic_3Step,0,0.36452794075012207,0.26657858,3.0
19,Symbolic_3Step,1,0.3636627197265625,0.26657858,3.0
19,Symbolic_3Step,2,0.36376261711120605,0.26657858,3.0
19,Symbolic_3Step,3,0.3630809783935547,0.26657858,3.0
19,Symbolic_3Step,4,0.3632504940032959,0.26657858,3.0
19,Symbolic_3Step,5,0.3628532886505127,0.26657858,3.0
19,Symbolic_3Step,6,0.3628504276275635,0.26657858,3.0
19,Symbolic_3Step,7,0.3633885383605957,0.26657858,3.0
19,Symbolic_3Step,8,0.3640482425689697,0.26657858,3.0
19,Symbolic_3Step,9,0.36307406425476074,0.26657858,3.0
19,Symbolic_5Step,0,0.23325538635253906,0.7871157,5.0
19,Symbolic_5Step,1,0.23221802711486816,0.7871157,5.0
19,Symbolic_5Step,2,0.23114347457885742,0.7871157,5.0
19,Symbolic_5Step,3,0.23134136199951172,0.7871157,5.0
19,Symbolic_5Step,4,0.23179841041564941,0.7871157,5.0
19,Symbolic_5Step,5,0.2322864532470703,0.7871157,5.0
19,Symbolic_5Step,6,0.23119354248046875,0.7871157,5.0
19,Symbolic_5Step,7,0.2312164306640625,0.7871157,5.0
19,Symbolic_5Step,8,0.23165583610534668,0.7871157,5.0
19,Symbolic_5Step,9,0.2322092056274414,0.7871157,5.0
20,Symbolic_1Step,0,1.1891717910766602,0.051466577,1.0
20,Symbolic_1Step,1,1.1870150566101074,0.051466577,1.0
20,Symbolic_1Step,2,1.1914570331573486,0.051466577,1.0
20,Symbolic_1Step,3,1.1916704177856445,0.051466577,1.0
20,Symbolic_1Step,4,1.1884429454803467,0.051466577,1.0
20,Symbolic_1Step,5,1.1873693466186523,0.051466577,1.0
20,Symbolic_1Step,6,1.3273179531097412,0.051466577,1.0
20,Symbolic_1Step,7,1.1890010833740234,0.051466577,1.0
20,Symbolic_1Step,8,1.1884875297546387,0.051466577,1.0
20,Symbolic_1Step,9,1.1873500347137451,0.051466577,1.0
20,Symbolic_2Step,0,0.6256229877471924,0.14684197,2.0
20,Symbolic_2Step,1,0.6246204376220703,0.14684197,2.0
20,Symbolic_2Step,2,0.6245357990264893,0.14684197,2.0
20,Symbolic_2Step,3,0.6233112812042236,0.14684197,2.0
20,Symbolic_2Step,4,0.6252436637878418,0.14684197,2.0
20,Symbolic_2Step,5,0.6252291202545166,0.14684197,2.0
20,Symbolic_2Step,6,0.6239407062530518,0.14684197,2.0
20,Symbolic_2Step,7,0.6242880821228027,0.14684197,2.0
20,Symbolic_2Step,8,0.6253068447113037,0.14684197,2.0
20,Symbolic_2Step,9,0.6233360767364502,0.14684197,2.0
20,Symbolic_3Step,0,0.37703919410705566,0.2767989,3.0
20,Symbolic_3Step,1,0.3761870861053467,0.2767989,3.0
20,Symbolic_3Step,2,0.3762547969818115,0.2767989,3.0
20,Symbolic_3Step,3,0.3781096935272217,0.2767989,3.0
20,Symbolic_3Step,4,0.3763561248779297,0.2767989,3.0
20,Symbolic_3Step,5,0.37596964836120605,0.2767989,3.0
20,Symbolic_3Step,6,0.3762788772583008,0.2767989,3.0
20,Symbolic_3Step,7,0.3756232261657715,0.2767989,3.0
20,Symbolic_3Step,8,0.3755004405975342,0.2767989,3.0
20,Symbolic_3Step,9,0.37562084197998047,0.2767989,3.0
20,Symbolic_5Step,0,0.28698205947875977,0.5535717,5.0
20,Symbolic_5Step,1,0.2852334976196289,0.5535717,5.0
20,Symbolic_5Step,2,0.28502464294433594,0.5535717,5.0
20,Symbolic_5Step,3,0.28502798080444336,0.5535717,5.0
20,Symbolic_5Step,4,0.2848474979400635,0.5535717,5.0
20,Symbolic_5Step,5,0.28521013259887695,0.5535717,5.0
20,Symbolic_5Step,6,0.28513503074645996,0.5535717,5.0
20,Symbolic_5Step,7,0.28490376472473145,0.5535717,5.0
20,Symbolic_5Step,8,0.2872934341430664,0.5535717,5.0
20,Symbolic_5Step,9,0.2852768898010254,0.5535717,5.0
